file, text_segment_size, instructions
file5326, 4971, 1225001613
file5327, 4066, 893498310
file5328, 11313, 1886339486
file5329, 2321, 735809560
file5330, 1115, 775312209
file5331, 2187, 841637233
file5332, 10899, 729828858
file5333, 7476, 943329954
file5334, 770, 716625780
file5335, 1268, 613185962
file5336, 18936, 1008045628
file5337, 2129, 626805957
file5338, 1408, 758111265
file5339, 3144, 833849192
file5340, 5677, 1388974904
file5341, 33490, 4664816754
file5342, 6734, 1408150591
file5343, 81144, 8687816716
file5344, 1273, 613301300
file5345, 2880, 704547697
file5346, 17524, 3095263683
file5347, 2071, 790067358
file5348, 1590, 794270255
file5349, 4786, 1356360352
file5350, 6344, 999349721
file5351, 252, 626065662
file5352, 21898, 2522527526
file5353, 260, 619761582
file5354, 1730, 733839449
file5355, 6179, 1409047164
file5356, 7985, 1421515175
file5357, 684, 676024648
file5358, 41275, 5732976215
file5359, 6713, 2296634011
file5360, 1191, 646083945
file5361, 2107, 626519985
file5362, 11305, 1205105745
file5363, 8078, 1578562685
file5364, 10021, 1245929467
file5365, 2425, 854535736
file5366, 5735, 964107482
file5367, 940, 610031059
file5368, 1374, 616082616
file5369, 1908, 768510440
file5370, 1307, 682465401
file5371, 403, 682278952
file5372, 5824, 674194551
file5373, 4147, 860216763
file5374, 10332, 1041066902
file5375, 5437, 706117187
file5376, 8168, 1675543758
file5377, 126501, 13224876779
file5378, 268, 633088942
file5379, 1261, 792585670
file5380, 130, 609363292
file5381, 7381, 999626715
file5382, 3460, 826481201
file5383, 16692, 2678201913
file5384, 4519, 927003458
file5385, 252, 660487985
file5386, 1026, 646360283
file5387, 821, 741825529
file5388, 116868, 814320757
file5389, 2178, 750304000
file5390, 8247, 709662764
file5391, 1194, 730641387
file5392, 1479, 740619416
file5393, 3625, 836536781
file5394, 8705, 1249647678
file5395, 2504, 974304765
file5396, 1067, 655347066
file5397, 3090, 928909949
file5398, 17298, 5535095722
file5399, 2313, 629515621
file5400, 1107, 643010950
file5401, 19921, 2619331135
file5402, 3040, 636501172
file5403, 490, 701108070
file5404, 4309, 1226440005
file5405, 63, 597476772
file5406, 17715, 2027094205
file5407, 1226, 686631938
file5408, 13040, 2376715452
file5409, 10974, 1155694276
file5410, 688, 617348436
file5411, 2386, 717079721
file5412, 1048, 745217939
file5413, 2577, 787505383
file5414, 229, 637666719
file5415, 1341, 756728543
file5416, 5450, 1232510941
file5417, 514, 634802534
file5418, 8333, 1054416147
file5419, 348, 615813021
file5420, 931, 722543318
file5421, 5417, 962715121
file5422, 26187, 2713182841
file5423, 172, 632239438
file5424, 3241, 855226260
file5425, 1295, 771852844
file5426, 382, 630225773
file5427, 2885, 886469064
file5428, 1030, 646305437
file5429, 2813, 892637738
file5430, 2845, 750104066
file5431, 3209, 658372976
file5432, 1065, 712937140
file5433, 48769, 5290653157
file5434, 1134, 706156423
file5435, 11351, 1531507471
file5436, 15817, 2509350541
file5437, 26387, 3406969062
file5438, 312, 655034636
file5439, 1359, 786778649
file5440, 10392, 1597361810
file5441, 702, 708972299
file5442, 398, 652826631
file5443, 902, 780304174
file5444, 2252, 809677944
file5445, 16360, 1737362418
file5446, 3477, 864740407
file5447, 2153, 973566907
file5448, 7565, 1708351353
file5449, 3983, 872400054
file5450, 1299, 613939307
file5451, 3261, 640700635
file5452, 1961, 623015296
file5453, 3122, 1021222759
file5454, 3280, 1036136355
file5455, 5231, 957306787
file5456, 4654, 922787860
file5457, 628, 603576711
file5458, 6975, 993793878
file5459, 3461, 765131177
file5460, 1153, 611954173
file5461, 152, 964120456
file5462, 260, 619812613
file5463, 5113, 1061361622
file5464, 704, 667523323
file5465, 893, 698374058
file5466, 28472, 2706886483
file5467, 2042, 630792641
file5468, 2349, 841993802
file5469, 5179, 1109416346
file5470, 11202, 1621122634
file5471, 149, 617363657
file5472, 1273, 613110156
file5473, 1450, 775907064
file5474, 424, 619505598
file5475, 253, 646391645
file5476, 7324, 1274941323
file5477, 15909, 1597207139
file5478, 29070, 924371434
file5479, 4353, 648719727
file5480, 3354, 970215137
file5481, 630, 678423784
file5482, 9448, 1361304824
file5483, 4926, 1046624297
file5484, 123, 637816912
file5485, 3855, 1035030258
file5486, 95006, 10178475994
file5487, 765, 634388726
file5488, 1119, 697938896
file5489, 2514, 969704250
file5490, 6620, 1679955702
file5491, 15393, 1480171677
file5492, 330, 619734113
file5493, 1212, 612109774
file5494, 2384, 774522128
file5495, 25016, 2903834436
file5496, 2674, 950613404
file5497, 365, 640289741
file5498, 377, 596883645
file5499, 3041, 832695699
file5500, 724, 598448537
file5501, 2747, 763983241
file5502, 13275, 1407615248
file5503, 45958, 2136956516
file5504, 1167, 707927187
file5505, 2257, 935470055
file5506, 1470, 787655545
file5507, 993, 654415581
file5508, 755, 725307665
file5509, 10073, 2045042182
file5510, 1719, 618988024
file5511, 3005, 707227780
file5512, 135, 586134539
file5513, 1627, 686418744
file5514, 1751, 616720366
file5515, 5466, 1034606910
file5516, 1095, 724186972
file5517, 851, 667608381
file5518, 557, 600512418
file5519, 366, 639525655
file5520, 2298, 802669796
file5521, 106, 584262537
file5522, 540530, 116683387453
file5523, 4715, 766824338
file5524, 1153, 612149150
file5525, 43270, 7398902244
file5526, 4733, 844719492
file5527, 3377, 1187287731
file5528, 1250, 612399829
file5529, 2139, 841961080
file5530, 33087, 8889304068
file5531, 1859, 903866908
file5532, 11135, 1445872059
file5533, 101, 604329261
file5534, 773, 673962180
file5535, 520, 646774363
file5536, 206, 618888360
file5537, 1445, 767356393
file5538, 15983, 1552402366
file5539, 217, 614517250
file5540, 529, 649305047
file5541, 1084, 611307831
file5542, 6401, 1012180939
file5543, 12974, 1858356888
file5544, 2148, 640988607
file5545, 499, 653085676
file5546, 12668, 1752438463
file5547, 70, 598902364
file5548, 95, 596908811
file5549, 3125, 1051093288
file5550, 10489, 2192707478
file5551, 2977, 776820780
file5552, 1089, 682399028
file5553, 2888, 704850730
file5554, 803, 605390388
file5555, 61, 597308903
file5556, 436, 633910234
file5557, 2460, 724607525
file5558, 3446, 766518643
file5559, 1397, 730128098
file5560, 1000, 706466885
file5561, 16282, 1917294631
file5562, 6212, 992586301
file5563, 524445, 686960993
file5564, 16638, 1757706628
file5565, 5065, 1424248124
file5566, 2052, 746832463
file5567, 28694, 3014490139
file5568, 78, 603216566
file5569, 1515, 893650525
file5570, 8974, 1261718013
file5571, 547, 643832043
file5572, 2216, 930764924
file5573, 2421, 651601389
file5574, 1523, 811385670
file5575, 1408, 706843790
file5576, 1605, 739218432
file5577, 24245, 2843386438
file5578, 19746, 1911740137
file5579, 158, 629254102
file5580, 1828, 813379044
file5581, 688, 655834353
file5582, 651, 650337210
file5583, 1132, 665798435
file5584, 3763, 1019362242
file5585, 258, 663839762
file5586, 5445, 678992542
file5587, 2386, 938772439
file5588, 21772, 1660017962
file5589, 11632, 1580939057
file5590, 511, 647118730
file5591, 12397, 817837620
file5592, 4274, 831155069
file5593, 5065, 1672429687
file5594, 1382, 618857907
file5595, 3350, 928006591
file5596, 5023, 909130620
file5597, 4173, 986974392
file5598, 1063, 712802253
file5599, 21848, 2307816804
file5600, 649, 597182257
file5601, 2593, 654422113
file5602, 8190, 1083932022
file5603, 1419, 673115379
file5604, 24830, 2723489933
file5605, 806, 607205310
file5606, 850, 742549353
file5607, 6539, 1145962227
file5608, 6535, 1366086110
file5609, 5441, 1242547535
file5610, 2131, 800015613
file5611, 356, 599198651
file5612, 12098, 1617885000
file5613, 1958, 704768535
file5614, 3027, 791464836
file5615, 2545, 632568240
file5616, 532, 695617073
file5617, 160, 603263485
file5618, 1961, 732857321
file5619, 2638, 1123033472
file5620, 41158, 4693336112
file5621, 243, 662939180
file5622, 2319, 809091100
file5623, 4342, 697322253
file5624, 10552, 1212797899
file5625, 4682, 670378030
file5626, 834, 643599022
file5627, 1355, 720753800
file5628, 1251, 790067812
file5629, 1521, 766671303
file5630, 2188, 716454504
file5631, 94, 603078307
file5632, 12509, 2339749422
file5633, 221, 625461270
file5634, 2928, 892513883
file5635, 1052, 742046977
file5636, 2591, 838801842
file5637, 1273, 613160305
file5638, 1736, 782647324
file5639, 26824, 1939895054
file5640, 9184, 1504954698
file5641, 2355, 843231428
file5642, 6656, 1277101202
file5643, 27123, 2057166613
file5644, 3429, 1280754602
file5645, 654, 663121174
file5646, 950, 650925591
file5647, 6581, 911989485
file5648, 11363, 1564798358
file5649, 4993, 1430158679
file5650, 4395, 659004235
file5651, 25601, 2840433637
file5652, 3280, 955348088
file5653, 672, 711215211
file5654, 824, 764272525
file5655, 7746, 792852556
file5656, 5136, 1112870309
file5657, 1131, 648760127
file5658, 1391, 809232921
file5659, 461, 633066301
file5660, 224, 641652887
file5661, 5723, 1226115118
file5662, 770, 670064899
file5663, 3308, 1083574832
file5664, 1153, 614546879
file5665, 853, 628747637
file5666, 272, 702951093
file5667, 2915, 909295365
file5668, 1792, 788146255
file5669, 6483, 1030253207
file5670, 1188, 673611132
file5671, 341, 604288284
file5672, 12031, 1384244117
file5673, 1488, 726333439
file5674, 989, 660501666
file5675, 1749, 820711160
file5676, 289, 680946178
file5677, 9564, 1191098427
file5678, 1023, 610981580
file5679, 4670, 916497961
file5680, 1708, 695366634
file5681, 6682, 1164217843
file5682, 1814, 699724127
file5683, 20169, 3653243746
file5684, 7556, 1612899036
file5685, 25964, 3040654584
file5686, 1420, 615456318
file5687, 49178, 4869583360
file5688, 1238, 701781442
file5689, 8774, 1074901530
file5690, 9956, 1569367918
file5691, 586, 713584795
file5692, 1056, 611251788
file5693, 641, 677101260
file5694, 1191, 615951837
file5695, 4276, 955967818
file5696, 801, 657582250
file5697, 3504, 1345087771
file5698, 373, 674305716
file5699, 2605, 891919845
file5700, 5785, 900139973
file5701, 1355, 759815526
file5702, 512, 598298203
file5703, 593, 662928531
file5704, 18061, 1085035257
file5705, 19285, 1419936764
file5706, 16784, 2008727139
file5707, 2563, 877845559
file5708, 1029, 607678574
file5709, 10235, 1149485245
file5710, 3587, 1021777312
file5711, 5705, 1339954274
file5712, 7428, 1212328999
file5713, 1218, 748658317
file5714, 34538, 3901403601
file5715, 4113, 658860860
file5716, 722, 621656080
file5717, 2767, 1017418466
file5718, 2349, 629535258
file5719, 2077, 741585501
file5720, 5364, 925306298
file5721, 1385, 612840542
file5722, 1951, 901334616
file5723, 1333, 699694937
file5724, 4498, 1204577601
file5725, 337, 639154788
file5726, 2649, 881185328
file5727, 1412, 720779514
file5728, 368, 678218398
file5729, 4899, 1268924553
file5730, 1889, 734716939
file5731, 6076, 1025989878
file5732, 19470, 3450997708
file5733, 3047, 795864023
file5734, 65, 598615754
file5735, 1631, 617861593
file5736, 6766, 1231712244
file5737, 769, 653431221
file5738, 346, 654440165
file5739, 352, 669424284
file5740, 1823, 811503162
file5741, 799, 700714197
file5742, 1101, 740069569
file5743, 1862, 864277091
file5744, 284, 669806589
file5745, 6016, 1348213556
file5746, 541, 595496231
file5747, 1447, 757709191
file5748, 1485, 753257892
file5749, 2468, 761061414
file5750, 20219, 2686893166
file5751, 835, 732174931
file5752, 198, 649577603
file5753, 4195, 1023566024
file5754, 433, 630758262
file5755, 4352, 1345705823
file5756, 7694, 724335588
file5757, 5342, 1188490480
file5758, 775, 639877389
file5759, 40464, 3404788932
file5760, 29789, 3114515368
file5761, 1612, 716065723
file5762, 61068, 8243541191
file5763, 1452, 752322593
file5764, 768, 714684411
file5765, 4307, 660773178
file5766, 774, 698114653
file5767, 662, 597562565
file5768, 13269, 1890840659
file5769, 12080, 1244283994
file5770, 826, 705244150
file5771, 4425, 986319071
file5772, 9832, 1468213947
file5773, 840, 727236912
file5774, 1136, 648759250
file5775, 4458, 655163000
file5776, 3709, 889278050
file5777, 9087, 938150247
file5778, 139, 641530292
file5779, 3859, 1051967768
file5780, 701, 697014597
file5781, 66, 598725925
file5782, 500, 694247652
file5783, 759, 607271588
file5784, 1452, 832806755
file5785, 395, 690410785
file5786, 775, 639783780
file5787, 8546, 731816492
file5788, 10156, 1529023853
file5789, 3757, 1156263894
file5790, 1372, 656782972
file5791, 106, 615204229
file5792, 1749, 771149476
file5793, 474, 686594890
file5794, 66368, 4359005643
file5795, 7900, 1685486997
file5796, 8028, 1602001594
file5797, 477, 594365187
file5798, 194157, 23384755932
file5799, 913, 637070013
file5800, 3592, 1041650976
file5801, 3503, 923068825
file5802, 796, 634033313
file5803, 15027, 2101255182
file5804, 3429, 797732492
file5805, 2656, 716465085
file5806, 953, 741338120
file5807, 5493, 688834772
file5808, 1253, 808221997
file5809, 5082, 1429738227
file5810, 419, 624227373
file5811, 424876, 13239676414
file5812, 79, 600033206
file5813, 2300, 732973919
file5814, 2940, 901751082
file5815, 259, 619508777
file5816, 1893, 622239074
file5817, 31822, 1317317481
file5818, 593, 721735729
file5819, 252, 673618941
file5820, 887, 602171490
file5821, 749, 659905227
file5822, 2821, 733494285
file5823, 5790, 975627174
file5824, 1401, 663535581
file5825, 1801, 884014628
file5826, 164, 618390254
file5827, 1290, 614003863
file5828, 5490, 1090108041
file5829, 1774, 885854411
file5830, 9299, 727426970
file5831, 1353, 702159379
file5832, 11362, 2124106485
file5833, 2082, 658039679
file5834, 14402, 1230800227
file5835, 31381, 3193442963
file5836, 797, 601420983
file5837, 15828, 2279290080
file5838, 7085, 1020052973
file5839, 877, 722009106
file5840, 4852, 1495932515
file5841, 31078, 5169052200
file5842, 3954, 1113778673
file5843, 39582, 3275852946
file5844, 1172, 692454404
file5845, 304, 588776563
file5846, 24392, 3280949420
file5847, 3266, 933193569
file5848, 882, 606429526
file5849, 1238, 786536581
file5850, 710, 678826147
file5851, 540, 676237908
file5852, 1400, 650345651
file5853, 2732, 1081369324
file5854, 258, 663127921
file5855, 940, 610079970
file5856, 19139, 2221490968
file5857, 647, 681528461
file5858, 51509, 6812130439
file5859, 13629, 1761267869
file5860, 2063, 812205029
file5861, 1738, 788737832
file5862, 1273, 768654401
file5863, 2430, 802928548
file5864, 1576, 813703518
file5865, 44178, 4212273925
file5866, 479, 702211476
file5867, 1539, 653772618
file5868, 12074, 2094161535
file5869, 1178, 719012181
file5870, 17486, 3262644832
file5871, 9374, 1651758918
file5872, 528, 681705026
file5873, 1946, 733368585
file5874, 3001, 825823248
file5875, 807, 708338530
file5876, 3859, 984295057
file5877, 162, 590220323
file5878, 793, 689841872
file5879, 1243, 712085921
file5880, 745, 691890132
file5881, 1113, 751750097
file5882, 940, 692344428
file5883, 832, 741421998
file5884, 812, 609719975
file5885, 325, 627080646
file5886, 350, 678869967
file5887, 206, 620737161
file5888, 1222, 612189622
file5889, 100105, 9544741936
file5890, 9831, 2112688281
file5891, 1159, 722585307
file5892, 395, 622290169
file5893, 498, 676549142
file5894, 626, 654484417
file5895, 5952, 1115877810
file5896, 240, 643527976
file5897, 1729, 667662563
file5898, 741, 734687933
file5899, 446, 627625468
file5900, 494, 596264663
file5901, 991, 715834543
file5902, 1341, 688497675
file5903, 2600, 861941710
file5904, 206, 618755638
file5905, 1811, 681819468
file5906, 35646, 3258283070
file5907, 16950, 1903066700
file5908, 8549, 1728090935
file5909, 8003, 884770743
file5910, 4421, 997849973
file5911, 1565, 797032956
file5912, 617, 625159115
file5913, 2063, 736692601
file5914, 171839, 26943988031
file5915, 30227, 3661604342
file5916, 1033, 816308230
file5917, 338, 667329944
file5918, 704, 688004480
file5919, 1814, 610590121
file5920, 1221, 751472876
file5921, 3464, 850225763
file5922, 3986, 795611094
file5923, 1387, 699294427
file5924, 137125, 8808703894
file5925, 195784, 23990374507
file5926, 817, 658583261
file5927, 1729, 667740113
file5928, 1376, 698454427
file5929, 2135, 886841977
file5930, 674, 606354089
file5931, 9521, 1270153071
file5932, 1918, 623014070
file5933, 1371, 723750336
file5934, 140837, 14096665222
file5935, 1323, 694808383
file5936, 360, 597077712
file5937, 5934, 1160952650
file5938, 9245, 1312893110
file5939, 4611, 967922675
file5940, 1435, 731679794
file5941, 405, 635604918
file5942, 3146, 997217421
file5943, 954, 675660098
file5944, 3741, 1031675838
file5945, 3773, 874539809
file5946, 546, 626365037
file5947, 2060, 792966951
file5948, 940, 610108552
file5949, 1896, 880486577
file5950, 6357, 1170556559
file5951, 4442, 816041996
file5952, 1779, 793076087
file5953, 15645, 1938068422
file5954, 1221, 613603928
file5955, 1089, 611897321
file5956, 1421, 730403788
file5957, 418, 649307846
file5958, 5046, 680845154
file5959, 806, 607181152
file5960, 1947, 724055953
file5961, 4847, 844493476
file5962, 16041, 1455074105
file5963, 10755, 1500578758
file5964, 723, 727342162
file5965, 11201, 1350786059
file5966, 3278, 817909770
file5967, 36477, 3879602792
